owner	name	stars	title	url
gatsbyjs	gatsby	22991	"[gatsby-source-wordpress] Option to ""include"" routes, rather than only exclude routes"	https://github.com/gatsbyjs/gatsby/issues/5308
gatsbyjs	gatsby	22991	"Tutorials: say ""edit the GraphQL query"""	https://github.com/gatsbyjs/gatsby/issues/5609
gatsbyjs	gatsby	22991	Add a note to the top of parts 5, 6, and 7 that they make sense only if you start with part 4 and go all the way through.	https://github.com/gatsbyjs/gatsby/issues/5612
gatsbyjs	gatsby	22991	Document typical directory structure of a Gatsby project	https://github.com/gatsbyjs/gatsby/issues/5694
gatsbyjs	gatsby	22991	Move official starters into monorepo	https://github.com/gatsbyjs/gatsby/issues/1545
gatsbyjs	gatsby	22991	"Add script to find Gatsby plugins w/o the ""gatsby-plugin"" keyword and add comment to repo suggesting they add it"	https://github.com/gatsbyjs/gatsby/issues/5211
gatsbyjs	gatsby	22991	Use microbundle to bundle all browser code	https://github.com/gatsbyjs/gatsby/issues/4345
gatsbyjs	gatsby	22991	"Search for package descriptions that still have ""stub description"" in them and write proper descriptions"	https://github.com/gatsbyjs/gatsby/issues/5073
gatsbyjs	gatsby	22991	Improve gatsby-dev docs	https://github.com/gatsbyjs/gatsby/issues/4946
gatsbyjs	gatsby	22991	Code blocks highlight all keywords even in which are enclosed in HTML tags	https://github.com/gatsbyjs/gatsby/issues/4002
gatsbyjs	gatsby	22991	Starter download analytics	https://github.com/gatsbyjs/gatsby/issues/1546
Leaflet	Leaflet	21963	Map.flyTo does not respect Pan options noMoveStart	https://github.com/Leaflet/Leaflet/issues/5396
Leaflet	Leaflet	21963	Transform-origin on .leaflet-zoom-animated breaks TransformMarker	https://github.com/Leaflet/Leaflet/issues/3800
Leaflet	Leaflet	21963	Popup content select in IE11 with touch support	https://github.com/Leaflet/Leaflet/issues/3149
markedjs	marked	16679	[Architecture]: Capture high-level as-is class diagram 	https://github.com/markedjs/marked/issues/1130
markedjs	marked	16679	Defibrillator challenge	https://github.com/markedjs/marked/issues/1216
markedjs	marked	16679	"You're friend here is only mostly dead..."	https://github.com/markedjs/marked/issues/1106
markedjs	marked	16679	Coding standards	https://github.com/markedjs/marked/issues/1089
angular	material	16238	progress-circular: wrong circle arc when changing from indeterminate to determinate mode	https://github.com/angular/material/issues/11334
angular	material	16238	toolbar: failure to remove md-has-open-menu selector	https://github.com/angular/material/issues/11235
angular	material	16238	"theme: enableBrowserColor fails silently if HEX color doesn't have a # at the start"	https://github.com/angular/material/issues/11259
angular	material	16238	virtual-repeat-container: cannot click links when used with <tbody>	https://github.com/angular/material/issues/10599
angular	material	16238	sidenav: backdrop stays translucent when md-is-locked-open changes to false	https://github.com/angular/material/issues/9377
angular	material	16238	feat(slider): make changeAmount multiplier configurable when using meta/ctrl/alt with left/right arrow keys	https://github.com/angular/material/issues/10148
angular	material	16238	feat(contact-chips): add support for md-on-add/remove/select	https://github.com/angular/material/issues/10051
less	less.js	15595	[Up for Grabs] Switch out PhantomJS for Chromy or Puppeteer	https://github.com/less/less.js/issues/3240
less	less.js	15595	[INTENT TO DEPRECATE] Remove support for IE8 and remove shimming code in Less	https://github.com/less/less.js/issues/3114
less	less.js	15595	[Feature Proposal] Better-optimized SVG encoding than URL-encoding and base64	https://github.com/less/less.js/issues/3105
less	less.js	15595	Add real-world Less libs to tests	https://github.com/less/less.js/issues/3231
less	less.js	15595	compile font-family name with unicode is something wrong	https://github.com/less/less.js/issues/3160
less	less.js	15595	[Maintenance Task] - Review ESLint settings and fix linting issues	https://github.com/less/less.js/issues/3224
less	less.js	15595	TO DO: Update less-preview with all releases of Less from 2.5.3 to 3.0	https://github.com/less/less.js/issues/3194
parse-community	parse-server	15234	Support BIT operator	https://github.com/parse-community/parse-server/issues/4563
parse-community	parse-server	15234	Cache grows when not using enableSingleSchemaCache	https://github.com/parse-community/parse-server/issues/4247
parse-community	parse-server	15234	"How to use Parse.Query with pagination and order by pointer's field"	https://github.com/parse-community/parse-server/issues/1908
parse-community	parse-server	15234	fix for PublicApiRouter.js	https://github.com/parse-community/parse-server/issues/4538
parse-community	parse-server	15234	preventLoginWithUnverifiedEmail not Working	https://github.com/parse-community/parse-server/issues/2863
parse-community	parse-server	15234	Feature request : default values and required for object fields	https://github.com/parse-community/parse-server/issues/3587
parse-community	parse-server	15234	ignore invalid relation datatype objectId	https://github.com/parse-community/parse-server/issues/4408
parse-community	parse-server	15234	"feature request: improved error reporting when 'invalid session token' logged"	https://github.com/parse-community/parse-server/issues/4330
parse-community	parse-server	15234	Override sending email verification function	https://github.com/parse-community/parse-server/issues/4226
parse-community	parse-server	15234	checkResetTokenValidity throws undefined	https://github.com/parse-community/parse-server/issues/4267
parse-community	parse-server	15234	Add endpoints to support Cloud Code viewer in dashboard.	https://github.com/parse-community/parse-server/issues/895
parse-community	parse-server	15234	Reset password for a user that sign via Facebook	https://github.com/parse-community/parse-server/issues/3357
parse-community	parse-server	15234	Enhancement: Enhance query by using column values for comparision	https://github.com/parse-community/parse-server/issues/2920
parse-community	parse-server	15234	I18n support for emails	https://github.com/parse-community/parse-server/issues/2886
parse-community	parse-server	15234	Parse Server much slower than Parse.com with same database	https://github.com/parse-community/parse-server/issues/2654
parse-community	parse-server	15234	RestQuery includes are run in sequence, they should run in parallel / batch	https://github.com/parse-community/parse-server/issues/2656
parse-community	parse-server	15234	Collapse $all queries when possible	https://github.com/parse-community/parse-server/issues/1571
parse-community	parse-server	15234	Collapse $and queries when possible	https://github.com/parse-community/parse-server/issues/1570
sequelize	sequelize	14921	add association hooks	https://github.com/sequelize/sequelize/issues/9113
sequelize	sequelize	14921	"require('uuid') is deprecated "	https://github.com/sequelize/sequelize/issues/9591
sequelize	sequelize	14921	"useless ""scope defaultScope already exists"" exception"	https://github.com/sequelize/sequelize/issues/9407
sequelize	sequelize	14921	Suggestion: Remove all aliases in v5	https://github.com/sequelize/sequelize/issues/9372
sequelize	sequelize	14921	"Cannot read property 'key' of undefined"	https://github.com/sequelize/sequelize/issues/7932
sequelize	sequelize	14921	MySQL UUIDs stored as CHAR(36)	https://github.com/sequelize/sequelize/issues/4997
sequelize	sequelize	14921	queryInterface.removeConstraint in Mysql lowercases table name	https://github.com/sequelize/sequelize/issues/8981
sequelize	sequelize	14921	Close properly Sqlite connections	https://github.com/sequelize/sequelize/issues/6798
sequelize	sequelize	14921	Need a VARBINARY data type	https://github.com/sequelize/sequelize/issues/5981
redux-saga	redux-saga	13988	Update docs to v1 API	https://github.com/redux-saga/redux-saga/issues/1478
redux-saga	redux-saga	13988	Update GitBooks	https://github.com/redux-saga/redux-saga/issues/1469
redux-saga	redux-saga	13988	Explain root sagas and sagaMiddleware.run better	https://github.com/redux-saga/redux-saga/issues/1316
redux-saga	redux-saga	13988	Add Contributing Guideline	https://github.com/redux-saga/redux-saga/issues/1287
redux-saga	redux-saga	13988	"redux-saga doesn't play well with webpack/sinon/mocha"	https://github.com/redux-saga/redux-saga/issues/1240
redux-saga	redux-saga	13988	Consider adding `safe` effect wrapper	https://github.com/redux-saga/redux-saga/issues/1250
redux-saga	redux-saga	13988	document how to test eventChannel	https://github.com/redux-saga/redux-saga/issues/631
redux-saga	redux-saga	13988	"Call doesn't return if yields takeEvery inside."	https://github.com/redux-saga/redux-saga/issues/883
redux-saga	redux-saga	13988	[docs] setContext / getContext	https://github.com/redux-saga/redux-saga/issues/943
redux-saga	redux-saga	13988	Add docs to devdocs.io	https://github.com/redux-saga/redux-saga/issues/1069
redux-saga	redux-saga	13988	Add test for createMockTask	https://github.com/redux-saga/redux-saga/issues/1059
redux-saga	redux-saga	13988	[docs] upload (with progress) example	https://github.com/redux-saga/redux-saga/issues/1023
redux-saga	redux-saga	13988	Cleanup the cancellable-counter example	https://github.com/redux-saga/redux-saga/issues/1093
redux-saga	redux-saga	13988	takeLatest parameter error should be more specific	https://github.com/redux-saga/redux-saga/issues/1241
GoogleChrome	lighthouse	13902	Audit doctype	https://github.com/GoogleChrome/lighthouse/issues/5213
GoogleChrome	lighthouse	13902	 False positive blocking scripts	https://github.com/GoogleChrome/lighthouse/issues/2502
GoogleChrome	lighthouse	13902	Consistent long frame warning.	https://github.com/GoogleChrome/lighthouse/issues/924
GoogleChrome	lighthouse	13902	DBW: audit to check if app is respecting `Save-Data: on` header	https://github.com/GoogleChrome/lighthouse/issues/718
GoogleChrome	lighthouse	13902	DBW: helpText should provide browser share for suggested API	https://github.com/GoogleChrome/lighthouse/issues/704
GoogleChrome	lighthouse	13902	CRX: investigate CSS light animation showing up in trace.	https://github.com/GoogleChrome/lighthouse/issues/1417
GoogleChrome	lighthouse	13902	Reevaluate stronger CSP for extension; remove `unsafe-eval`	https://github.com/GoogleChrome/lighthouse/issues/1823
GoogleChrome	lighthouse	13902	Possible Viewer 2.0 Improvements	https://github.com/GoogleChrome/lighthouse/issues/2591
GoogleChrome	lighthouse	13902	generate html API docs for artifacts, driver, etc	https://github.com/GoogleChrome/lighthouse/issues/2463
GoogleChrome	lighthouse	13902	CRX: show banner/warning about variable results compared to CLI	https://github.com/GoogleChrome/lighthouse/issues/1426
react-navigation	react-navigation	12388	Increase hitSlop and pressRetentionOffset for navbar buttons	https://github.com/react-navigation/react-navigation/issues/287
react-navigation	react-navigation	12388	Accessibility Review	https://github.com/react-navigation/react-navigation/issues/58
dawnlabs	carbon	11844	Adding original code to image metadata	https://github.com/dawnlabs/carbon/issues/408
dawnlabs	carbon	11844	How change watermark?	https://github.com/dawnlabs/carbon/issues/395
dawnlabs	carbon	11844	Integration Tests	https://github.com/dawnlabs/carbon/issues/136
eslint	eslint	11747	"""Working with custom formatters"" page is out of date"	https://github.com/eslint/eslint/issues/9950
eslint	eslint	11747	require-await  Potential pitfall if used.  Doc update maybe?	https://github.com/eslint/eslint/issues/9540
ampproject	amphtml	11722	amp-carousel autoplay not playing with 2 images	https://github.com/ampproject/amphtml/issues/5164
ampproject	amphtml	11722	Allow custom scope registration within amp-install-serviceworker Component	https://github.com/ampproject/amphtml/issues/14418
ampproject	amphtml	11722	Add user timeline support to AMP-TWITTER	https://github.com/ampproject/amphtml/issues/300
ampproject	amphtml	11722	Console Warning amp-sidebar.js:303 [Violation] 	https://github.com/ampproject/amphtml/issues/16079
ampproject	amphtml	11722	Input type number badInput validation will show valueMissing error message	https://github.com/ampproject/amphtml/issues/11049
ampproject	amphtml	11722	implement pinch zoom on <amp-image-lightbox>	https://github.com/ampproject/amphtml/issues/9891
ampproject	amphtml	11722	Add Vkontake and Baidu to amp-social-share	https://github.com/ampproject/amphtml/issues/2756
ampproject	amphtml	11722	Introduce new URL macro `PAGE_VIEW_ID_64`	https://github.com/ampproject/amphtml/issues/13282
vuetifyjs	vuetify	11653	"[Bug Report] v-model don't update in v-tab"	https://github.com/vuetifyjs/vuetify/issues/4402
vuetifyjs	vuetify	11653	[Bug Report] list__tile__action--stack class applied with conditional rendering	https://github.com/vuetifyjs/vuetify/issues/4114
vuetifyjs	vuetify	11653	[Bug Report] Sorting issue for non-english locales	https://github.com/vuetifyjs/vuetify/issues/3672
vuetifyjs	vuetify	11653	"[Bug Report] ""display: inline-block"" CSS property on <v-menu> component"	https://github.com/vuetifyjs/vuetify/issues/3645
